gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1894377449,13b81e69-7c05-42ad-89e7-04bfdb21e707,b046669e0689f1190932f877d2a661fd,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Tampico,Tamaulipas,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,22.255278,-97.868611,70,,5,5,0,0,1944-03-01,1,3,1944,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-05610,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:20.145Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377448,13b81e69-7c05-42ad-89e7-04bfdb21e707,adf173b6fdea181d4bb6783853911c4a,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Champotón,Campeche,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,19.354722,-90.720555,80,,5,5,0,0,,,,,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-05579,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Macías, M. G.",,,2024-01-24T16:11:16.502Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377447,13b81e69-7c05-42ad-89e7-04bfdb21e707,beca90b326e1d6bb87406d87bbec0a7b,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Tampico,Tamaulipas,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,22.255278,-97.868611,70,,5,5,0,0,,,,,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-01826,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:18.033Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377446,13b81e69-7c05-42ad-89e7-04bfdb21e707,c1230c51eaca2cfe967570331035dd44,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,"Km 2 carretera Río Lagartos-Tizimín al N de la estación Ría Lagartos, Ojo de Agua",Yucatan,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.58,-88.162778,70,,0,0,0,0,1996-03-21,21,3,1996,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,99-00185,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Ibáñez-Bernal, S.; Huerta-Jiménez, H.; Navarro-Correa, C. V.; Paz-Rodríguez, R.",,,2024-01-24T16:11:09.933Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377445,13b81e69-7c05-42ad-89e7-04bfdb21e707,9f0830b0d57c20236790695252889e48,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,"15 km al Este por la carretera Celestún-Kinchil, y 500 metros a la derecha sobre terraceria.",Yucatan,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,20.848889,-90.261111,70,,0,0,0,0,1995-12-05,5,12,1995,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,97-03136,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Huerta-Jiménez, H.; Navarro-Correa, C. V.; Paz-Rodríguez, R.",,,2024-01-24T16:11:07.497Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377444,13b81e69-7c05-42ad-89e7-04bfdb21e707,b7d42be64040f767fe583b74350be277,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Tapachula de Córdova y Ordoñez,Chiapas,PRESENT,66,ff90b050-c256-11db-b71b-b8a03c50a862,14.908056,-92.260555,110,,85,85,0,0,1941-09,,9,1941,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/oh-00033,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Macías, M. G.",,,2024-01-24T16:11:18.713Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377443,13b81e69-7c05-42ad-89e7-04bfdb21e707,b99cfb0e59436e0a5a1bedb4cd60fd39,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Tampico,Tamaulipas,PRESENT,90,ff90b050-c256-11db-b71b-b8a03c50a862,22.255278,-97.868611,70,,5,5,0,0,1949-04,,4,1949,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/oh-00044,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Macías, M. G.",,,2024-01-24T16:11:20.746Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377442,13b81e69-7c05-42ad-89e7-04bfdb21e707,a275fd9bb38e978a17cbbd6acbc5d561,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Rioverde,San luis potosi,PRESENT,152,ff90b050-c256-11db-b71b-b8a03c50a862,21.931944,-99.996667,70,,490,490,0,0,1948-08,,8,1948,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/oh-00051,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Macías, M. G.",,,2024-01-24T16:11:00.847Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377441,13b81e69-7c05-42ad-89e7-04bfdb21e707,ccf1181a2bd725da48535a87e2d2601c,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Champotón,Campeche,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,19.354722,-90.720555,80,,5,5,0,0,2009-03-02,2,3,2009,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul/oh-04020,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:07.510Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377440,13b81e69-7c05-42ad-89e7-04bfdb21e707,ce86c822bc58f2c3e8f26052bc478612,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Tapachula de Córdova y Ordoñez,Chiapas,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,14.908056,-92.260555,110,,85,85,0,0,1941-10-01,1,10,1941,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-01683,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:07.908Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377439,13b81e69-7c05-42ad-89e7-04bfdb21e707,bd3f801ca6aa046454071b26e1c2179d,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,"6 km al Noreste del pueblo de Celestún, camino de terraceria Celestún-Sisal.",Yucatan,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,20.912778,-90.380278,70,,0,0,0,0,1995-09-04,4,9,1995,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,95-01252,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Huerta-Jiménez, H.; Manrique-Saide, P. C.; Navarro-Correa, C. V.; Paz-Rodríguez, R.",,,2024-01-24T16:11:17.765Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377438,13b81e69-7c05-42ad-89e7-04bfdb21e707,cda12b5ba1321f7e3d12a4de4e53a6f0,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,InDRE Colonia Casco de Santo Tomás,Distrito federal,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,19.406667,-99.191111,80,,1132.5,1132.5,0,0,,,,,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-05586,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:20.284Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377437,13b81e69-7c05-42ad-89e7-04bfdb21e707,d31733b7d57e2497a87124b3db5d96f9,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,CHETUMAL,Quintana roo,PRESENT,8,ff90b050-c256-11db-b71b-b8a03c50a862,18.503611,-88.305278,80,,5,5,0,0,1992-08-17,17,8,1992,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul-00052,,"Huerta-Jiménez, H.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Huerta-Jiménez, H.",,,2024-01-24T16:11:20.200Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377434,13b81e69-7c05-42ad-89e7-04bfdb21e707,a1724f8b3e04fa5691218fa4ba46cecb,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,CHETUMAL,Quintana roo,PRESENT,8,ff90b050-c256-11db-b71b-b8a03c50a862,18.503611,-88.305278,80,,5,5,0,0,1992-08-17,17,8,1992,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul-00051,,"Huerta-Jiménez, H.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Huerta-Jiménez, H.",,,2024-01-24T16:11:19.433Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377433,13b81e69-7c05-42ad-89e7-04bfdb21e707,93d72549186d234864d673fa79e76516,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Paraiso,Tabasco,PRESENT,22,ff90b050-c256-11db-b71b-b8a03c50a862,18.395556,-93.212222,90,,5,5,0,0,1946-09,,9,1946,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/oh-00002,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Macías, M. G.",,,2024-01-24T16:11:15.495Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377432,13b81e69-7c05-42ad-89e7-04bfdb21e707,b07d984b4314c992aa77cfa3071bc364,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Barra de Navidad,Jalisco,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,19.204167,-104.682778,90,,5,5,0,0,1957-04-27,27,4,1957,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-01829,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Fuentes, A.; Molina-Valente, C. V.",,,2024-01-24T16:11:03.693Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377431,13b81e69-7c05-42ad-89e7-04bfdb21e707,a59b3eb177a35a1c876d19e2650afae6,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,"1 km al Este de Celestún, carretera Celestún -Kinchil, a la izquierda del puente Celestún.",Yucatan,PRESENT,144,ff90b050-c256-11db-b71b-b8a03c50a862,20.858333,-90.383333,70,,0,0,0,0,1995-12-06,6,12,1995,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,97-02088,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Navarro-Correa, C. V.",,,2024-01-24T16:11:04.213Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377430,13b81e69-7c05-42ad-89e7-04bfdb21e707,b2e59c6139bbad6b866ad902c5f9cdc1,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Chinameca,Veracruz de ignacio de la llave,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.023889,-94.674167,90,,20,20,0,0,1941-09-01,1,9,1941,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-01892,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Martínez-Palacios, A.",,,2024-01-24T16:11:20.360Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377429,13b81e69-7c05-42ad-89e7-04bfdb21e707,a8bc67d718b91f62b604b1f2a553059f,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,PROGRESO,Yucatan,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.284444,-89.663333,70,,1,1,0,0,1942-01,,1,1942,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/alf-02019,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:10.216Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377428,13b81e69-7c05-42ad-89e7-04bfdb21e707,af3b38e0add2204905a0a86c6453b85d,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,San José del Cabo,Baja california sur,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,23.061389,-109.708055,80,,5,5,0,0,1979-05-29,29,5,1979,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/alf-02075,,"Pletsch, D. J.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Pletsch, D. J.",,,2024-01-24T16:11:12.391Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894377427,13b81e69-7c05-42ad-89e7-04bfdb21e707,9296f1315de0266cb54fd09e10bc162a,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles albimanus,,SPECIES,"Anopheles albimanus Wiedemann, 1820",Anopheles (Nyssorhynchus) albimanus,"Wiedemann, 1820",MX,Cuyutlan,Colima,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.919444,-104.070555,90,,1.5,1.5,0,0,1957-09-10,10,9,1957,1650361,1650361,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-01688,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Díaz-Nájera, A.; Ledezma, G.; Rodríguez, A. S.",,,2024-01-24T16:11:02.932Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
