fid,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation,X,Y
"565",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"566",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"567",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"568",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"569",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"570",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"571",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"572",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"573",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"574",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"575",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"576",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"577",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"578",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"579",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"580",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"581",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"582",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"583",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"584",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"585",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"586",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"587",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"588",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"589",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"590",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"591",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"592",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"593",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"594",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"595",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"596",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"597",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"598",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"599",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"600",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"601",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"602",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"603",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"604",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"605",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"606",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"607",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"608",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"609",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"610",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"611",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"612",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"613",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"614",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"615",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"616",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"617",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"618",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"619",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"620",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"621",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"622",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"623",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"624",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"625",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"626",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"627",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"628",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"629",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"630",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"631",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"632",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"633",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"634",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"635",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"636",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"637",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"638",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"639",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"640",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"641",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"642",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"643",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"644",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"645",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"646",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"647",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"648",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"649",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"650",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"651",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"652",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"653",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"654",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"655",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"656",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"657",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"658",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"659",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"660",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"661",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"662",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"663",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"664",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"665",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"666",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"667",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"668",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"669",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"670",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"671",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"672",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"673",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"674",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"675",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"676",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
"677",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.256944,18.567222
