fid,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation,X,Y
"1471",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1472",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1473",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1474",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1475",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1476",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1477",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1478",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1479",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1480",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1481",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1482",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1483",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1484",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1485",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1486",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1487",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1488",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1489",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1490",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1491",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1492",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1493",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1494",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1495",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1496",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1497",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1498",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1499",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1500",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1501",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1502",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1503",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1504",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1505",25.80513,10.38848,63.67413,188.7533,33.33958,17.02451,16.31507,27.57268,23.57426,1339.37134,199.8026,31.64941,55.11749,519.62347,108.30026,18.5,-88.366389,18.506
"1506",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1507",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1508",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1509",25.80513,10.38848,63.67413,188.7533,33.33958,17.02451,16.31507,27.57268,23.57426,1339.37134,199.8026,31.64941,55.11749,519.62347,108.30026,18.5,-88.366389,18.506
"1510",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1511",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1512",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1513",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1514",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1515",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1516",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1517",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1518",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1519",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1520",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1521",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1522",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1523",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1524",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1525",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1526",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1527",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1528",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1529",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1530",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1531",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1532",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1533",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1534",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1535",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1536",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1537",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1538",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1539",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1540",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1541",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1542",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1543",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1544",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1545",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1546",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1547",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1548",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1549",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1550",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1551",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1552",25.80513,10.38848,63.67413,188.7533,33.33958,17.02451,16.31507,27.57268,23.57426,1339.37134,199.8026,31.64941,55.11749,519.62347,108.30026,18.5,-88.366389,18.506
"1553",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1554",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1555",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1556",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1557",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1558",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1559",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1560",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1561",25.80513,10.38848,63.67413,188.7533,33.33958,17.02451,16.31507,27.57268,23.57426,1339.37134,199.8026,31.64941,55.11749,519.62347,108.30026,18.5,-88.366389,18.506
"1562",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1563",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1564",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1565",24.91708,14.24303,65.90221,214.03375,35.89253,14.28016,21.61237,27.06468,22.30856,1051.30896,173.94881,34.67337,60.70722,452.12479,110.28726,153.5,-89.217222,19.869722
"1566",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1567",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1568",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1569",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1570",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1571",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1572",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1573",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1574",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1575",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1576",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1577",24.44944,13.49855,68.60331,179.8056,34.06018,14.38394,19.67624,26.20784,22.13096,1047.07727,180.8035,22.66579,60.79364,451.48709,84.15199,208.5,-89.267778,18.434444
"1578",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1579",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1580",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1581",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
"1582",25.60145,10.72628,64.63754,186.55029,33.29362,16.69911,16.59451,27.34168,23.40626,1296.45544,193.98981,29.75357,55.75348,507.6582,104.1141,19,-88.399333,18.552639
"1583",25.90304,10.04656,63.15797,187.85928,33.21051,17.30348,15.90703,27.65712,23.67533,1359.53796,200.04871,33.75452,53.94769,509.24219,112.96967,17,-88.255611,18.573861
