gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1894360411,13b81e69-7c05-42ad-89e7-04bfdb21e707,069a9ea9401752ce9a283bada09eea18,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,La Angostura,Mexico,PRESENT,7,ff90b050-c256-11db-b71b-b8a03c50a862,18.790556,-99.460555,,,600,600,0,0,2011-09-05,5,9,2011,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul/oh-06253,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"García-Hernández, R. J.",,,2024-01-24T16:11:02.150Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360410,13b81e69-7c05-42ad-89e7-04bfdb21e707,046a4cafc313297d3ba9965968f92335,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,San Ignacio,Baja california sur,PRESENT,12,ff90b050-c256-11db-b71b-b8a03c50a862,27.281944,-112.895833,,,60,60,0,0,2011-03-01,1,3,2011,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul/oh-04248,,"Ordoñez-Álvarez, J.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Pérez, C. E.",,,2024-01-24T16:11:20.793Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360408,13b81e69-7c05-42ad-89e7-04bfdb21e707,05d385bab16adcc6efdbb784a3fa1832,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Presa Zimapan Río Tula,Hidalgo,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,20.659465,-99.5020297,5000,,0,0,0,0,1995-11-16,16,11,1995,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul/alf-00013,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Pérez-Rentería, C.; Huerta-Jiménez, H.",,,2024-01-24T16:11:14.814Z,,COORDINATE_ROUNDED;COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360402,13b81e69-7c05-42ad-89e7-04bfdb21e707,08da17aa145c6ccf77ee2a2e74cd9854,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Oaxaca de Juárez,Oaxaca,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,17.067778,-96.72,100,,777.5,777.5,0,0,,,,,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-00985,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:14.275Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360395,13b81e69-7c05-42ad-89e7-04bfdb21e707,088421e3301efaca648c3b8f7ff59e37,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,CONCORDIA,Sinaloa,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,23.287778,-106.066389,70,,60,60,0,0,1958-05-11,11,5,1958,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-01126,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Díaz-Nájera, A.; Fuentes, A.",,,2024-01-24T16:11:04.408Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360393,13b81e69-7c05-42ad-89e7-04bfdb21e707,0229092bd891a9884cc976fe64969b1e,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Mérida,Yucatan,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,20.967778,-89.621667,70,,0,0,0,0,1928-04-16,16,4,1928,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/lam-05449,,"Hoffmann, C. C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:09.774Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360387,13b81e69-7c05-42ad-89e7-04bfdb21e707,00a2261209eca737b46904d320fe8a6d,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,El Timbre de Guadalupe,Queretaro,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.027778,-99.518055,,,400,400,0,0,2012-06-13,13,6,2012,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul/oh-17335,,"Ordoñez-Álvarez, J.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Hernández, Ja.",,,2024-01-24T16:11:11.809Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360385,13b81e69-7c05-42ad-89e7-04bfdb21e707,01830607af146e34d8a139fd20a3c017,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Ciudad Victoria,Tamaulipas,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,23.736111,-99.146111,60,,160,160,0,0,1934-11-07,7,11,1934,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/alf-01209,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-24T16:11:17.319Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360370,13b81e69-7c05-42ad-89e7-04bfdb21e707,04df3a4b30f0d08029398d616b9ac168,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Luvianos,Mexico,PRESENT,18,ff90b050-c256-11db-b71b-b8a03c50a862,18.92,-100.298333,90,,565,565,0,0,2011-02-15,15,2,2011,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul/oh-04367,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Vences-Jaimes, O.",,,2024-01-24T16:11:04.851Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360369,13b81e69-7c05-42ad-89e7-04bfdb21e707,0494adb006610d5f1feb1cbc34377e91,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Paso Las Chacas (Las Chacas),Hidalgo,PRESENT,6,ff90b050-c256-11db-b71b-b8a03c50a862,21.126667,-98.419722,,,100,100,0,0,2009-01-26,26,1,2009,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul/oh-03708,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Reyes, R. J.",,,2024-01-24T16:11:14.358Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360366,13b81e69-7c05-42ad-89e7-04bfdb21e707,00545b48551dcd1d68480dda92d7c321,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,"1 Km al norte de la estación Ría Lagartos sobre carretera al pueblo de Río Lagartos, 500 metros al Oeste sobre terracería.",Yucatan,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.58,-88.162778,70,,0,0,0,0,1995-11-30,30,11,1995,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,98-00305,,"Pérez-Rentería, C.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Huerta-Jiménez, H.",,,2024-01-24T16:11:03.338Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360351,13b81e69-7c05-42ad-89e7-04bfdb21e707,009bd7c29a3ac3b198a36a31c7221819,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Vinazco,Hidalgo,PRESENT,5,ff90b050-c256-11db-b71b-b8a03c50a862,21.157778,-98.521667,,,80,80,0,0,2008-01-21,21,1,2008,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCul/oh-03391,,"Ordoñez-Álvarez, J.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Evodio, T.",,,2024-01-24T16:11:14.584Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360350,13b81e69-7c05-42ad-89e7-04bfdb21e707,011880efc492fe37bb9f2494f5fa9fb8,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Dimas (Estación Dimas),Sinaloa,PRESENT,40,ff90b050-c256-11db-b71b-b8a03c50a862,23.723056,-106.780555,70,,5,5,0,0,1941-10,,10,1941,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/oh-00251,,NO DISPONIBLE,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Cunningham, E.",,,2024-01-24T16:11:20.588Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894360333,13b81e69-7c05-42ad-89e7-04bfdb21e707,000ad2cbe3e02d34fc0c6afa9159b66a,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Acatlipa,Morelos,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.836389,-99.224444,90,,608,608,0,0,1976-04-20,20,4,1976,1650450,1650450,PRESERVED_SPECIMEN,InDRE-SSA,CAIM,CAIMCulH/alf-01283,,"Díaz-Nájera, A.",,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),"Maldonado, A.; Mendoza, M.",,,2024-01-24T16:11:08.181Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894286421,d1ace6d5-cb8f-486b-8dbc-127bb1d679c1,f351d820c890d8bc6b616a7c246da682,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Doctor Mora,Guanajuato,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,21.1425,-100.319167,80,,1059.5,1059.5,0,0,2008-07-18,18,7,2008,1650450,1650450,PRESERVED_SPECIMEN,SSG,CAEG,19524,,LCJ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-25T00:45:26.678Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894286396,d1ace6d5-cb8f-486b-8dbc-127bb1d679c1,cd3b94eb1a2d2eb17389e90cf37371a7,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,San Miguel de Allende,Guanajuato,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,20.915278,-100.743889,80,,953.5,953.5,0,0,2010-06-10,10,6,2010,1650450,1650450,PRESERVED_SPECIMEN,SSG,CAEG,18161,,LCJ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AP; AR; AG; AS; AR; AR; AR; AR; FC; AG; AM; AD; AMR; ÁV; AT; AV; AG; AL; AG; AG; AL; AV; AS; BC; BH; BA; BH; CR; CG; CS,,,2024-01-25T00:45:21.054Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894286391,d1ace6d5-cb8f-486b-8dbc-127bb1d679c1,fa48dd5b9af3f18cfdf8d85d4b2e4353,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,La Simona,Guanajuato,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,21.271389,-100.264444,80,,947.5,947.5,0,0,2007-06-19,19,6,2007,1650450,1650450,PRESERVED_SPECIMEN,SSG,CAEG,17081,,LCJ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),PG; AR; AV; BS; CÁ; CR; EC; FR; GR; GA; GD; GNH; GL; MJ; MM; OS; RE; TS; MMP; AR; AS; FM; JAM; JG; JS; KR; RS; RM; LG; RB,,,2024-01-25T00:45:22.441Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894286388,d1ace6d5-cb8f-486b-8dbc-127bb1d679c1,f3807bbbd78cbf3ec5da33f36b7a94ff,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Dolores Hidalgo Cuna de la Independencia Nacional,Guanajuato,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.128056,-101.058055,80,,995,995,0,0,2008-09-08,8,9,2008,1650450,1650450,PRESERVED_SPECIMEN,SSG,CAEG,25275,,LCJ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-25T00:45:21.044Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894286380,d1ace6d5-cb8f-486b-8dbc-127bb1d679c1,ffb2168a549068e4b9807544f08960c5,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Arroyo Seco,Guanajuato,PRESENT,3,ff90b050-c256-11db-b71b-b8a03c50a862,21.088333,-100.174167,80,,870,870,0,0,2006-03-11,11,3,2006,1650450,1650450,PRESERVED_SPECIMEN,SSG,CAEG,7672,,LCJ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),NO DISPONIBLE,,,2024-01-25T00:45:25.172Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894286371,d1ace6d5-cb8f-486b-8dbc-127bb1d679c1,da02a80eef0a4b781438d316e045e905,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,El Sauz,Guanajuato,PRESENT,3,ff90b050-c256-11db-b71b-b8a03c50a862,21.465278,-100.13,80,,678,678,0,0,2010-06-10,10,6,2010,1650450,1650450,PRESERVED_SPECIMEN,SSG,CAEG,17934,,LCJ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),PG; AR; AV; BS; CÁ; CR; EC; FR; GR; GA; GD; GNH; GL; MJ; MM; OS; RE; TS; MMP; AR; AS; FM; JAM; JG; JS; KR; RS; RM; LG; RB,,,2024-01-25T00:45:22.700Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894286364,d1ace6d5-cb8f-486b-8dbc-127bb1d679c1,ff87b945a7616d95c21bfbbb4e749403,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,MANGAS CUATAS,Guanajuato,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,21.258333,-99.763611,80,,664,664,0,0,2011-09-23,23,9,2011,1650450,1650450,PRESERVED_SPECIMEN,SSG,CAEG,34018,,SEMR,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AE; AH; AE; DL; FJR; FR; GG; GR; OH; OL; RC; RHE; RL; RR; SS; VZ; AR; OF; AM; AS; JAM; JS; LG; RS; RM; GO; RG; FR; MA; JM,,,2024-01-25T00:45:19.237Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
1894286362,d1ace6d5-cb8f-486b-8dbc-127bb1d679c1,ae306f896e20696a4cd541ee67647416,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles pseudopunctipennis,,SPECIES,"Anopheles pseudopunctipennis Theobald, 1901",Anopheles (Anopheles) pseudopunctipennis,"Theobald, 1901",MX,Guanajuato,Guanajuato,PRESENT,2,ff90b050-c256-11db-b71b-b8a03c50a862,21.017778,-101.256667,80,,1022.5,1022.5,0,0,2010-06-04,4,6,2010,1650450,1650450,PRESERVED_SPECIMEN,SSG,CAEG,16801,,LCJ,,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),AC; AS; AH; AR; AR; MR; AUH; AP; AR; AR; AT; AE; AG; AP; AM; AO; CG; IV; ALQ; AMM; AF; ALS; AC; AM; AR; AR; AP; AN; AM; AG,,,2024-01-25T00:45:22.057Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE
