gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1264889912	d4eb19bc-fdce-415f-9a61-49b036009840	18349	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	29.21	-82.15							1970			1970	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:38.024Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889907	d4eb19bc-fdce-415f-9a61-49b036009840	18325	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	26.21	-98.23							1995			1995	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:38.027Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889904	d4eb19bc-fdce-415f-9a61-49b036009840	18345	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		PR			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.4	-66.08							1993			1993	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:38.044Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889899	d4eb19bc-fdce-415f-9a61-49b036009840	18350	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	29.67	-82.36							1975			1975	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.604Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889893	d4eb19bc-fdce-415f-9a61-49b036009840	18300	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		PR			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.36	-66.57							1991			1991	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.613Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889887	d4eb19bc-fdce-415f-9a61-49b036009840	18321	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	25.87	-97.51							1995			1995	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.626Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889885	d4eb19bc-fdce-415f-9a61-49b036009840	18316	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	25.68	-100.29							1991			1991	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.627Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889878	d4eb19bc-fdce-415f-9a61-49b036009840	18324	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	26.15	-97.98							1995			1995	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.648Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889877	d4eb19bc-fdce-415f-9a61-49b036009840	18323	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	26.08	-98.29							1995			1995	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.651Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889876	d4eb19bc-fdce-415f-9a61-49b036009840	18327	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	17.07	-96.72											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.651Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889873	d4eb19bc-fdce-415f-9a61-49b036009840	18351	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	29.67	-82.36							1972			1972	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.663Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889872	d4eb19bc-fdce-415f-9a61-49b036009840	18297	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		CU			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	20.03	-75.82							1997			1997	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.655Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889864	d4eb19bc-fdce-415f-9a61-49b036009840	18295	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		PR			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.43	-67.15											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.522Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889862	d4eb19bc-fdce-415f-9a61-49b036009840	18299	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	27.88	-101.52							1993			1993	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.522Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889857	d4eb19bc-fdce-415f-9a61-49b036009840	18305	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		PR			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.13	-66.49							1980			1980	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.508Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889852	d4eb19bc-fdce-415f-9a61-49b036009840	18298	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		CU			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	20.03	-75.82							1997			1997	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.537Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889849	d4eb19bc-fdce-415f-9a61-49b036009840	18328	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	17.07	-96.72							1996			1996	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.536Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889846	d4eb19bc-fdce-415f-9a61-49b036009840	18322	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	25.91	-97.5							1995			1995	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.534Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889840	d4eb19bc-fdce-415f-9a61-49b036009840	18290	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	34.45	-81.78							1971			1971	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.556Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889822	d4eb19bc-fdce-415f-9a61-49b036009840	18296	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	29.19	-82.13											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.714Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889817	d4eb19bc-fdce-415f-9a61-49b036009840	18221	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	35.51	-83.3							2002			2002	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.714Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889816	d4eb19bc-fdce-415f-9a61-49b036009840	18234	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	25.68	-100.31											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.713Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889799	d4eb19bc-fdce-415f-9a61-49b036009840	18220	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	35.49	-83.32							2002			2002	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.450Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889798	d4eb19bc-fdce-415f-9a61-49b036009840	18225	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		PR			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.41	-66.08											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.452Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889797	d4eb19bc-fdce-415f-9a61-49b036009840	18237	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.5	-88.29											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.453Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889794	d4eb19bc-fdce-415f-9a61-49b036009840	18233	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	25.68	-100.31							1996			1996	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.456Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889793	d4eb19bc-fdce-415f-9a61-49b036009840	18210	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		JM			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.05	-77.37											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.458Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889790	d4eb19bc-fdce-415f-9a61-49b036009840	18224	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		PR			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.35	-66.32							1968			1968	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.467Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889786	d4eb19bc-fdce-415f-9a61-49b036009840	18214	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		BS			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	25.07	-77.34											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.286Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889784	d4eb19bc-fdce-415f-9a61-49b036009840	18231	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	24.57	-81.75							2005			2005	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.291Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889782	d4eb19bc-fdce-415f-9a61-49b036009840	18235	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		MX			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	26.5	-100.18											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.291Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889781	d4eb19bc-fdce-415f-9a61-49b036009840	18204	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		DM			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	15.34	-61.39											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.292Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889780	d4eb19bc-fdce-415f-9a61-49b036009840	18222	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		PR			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.3	-66.25							1968			1968	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.293Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889778	d4eb19bc-fdce-415f-9a61-49b036009840	18226	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	35.14	-90.04							1983			1983	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.308Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889777	d4eb19bc-fdce-415f-9a61-49b036009840	18211	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		AI			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.22	-63.05											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.308Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889774	d4eb19bc-fdce-415f-9a61-49b036009840	18212	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		AI			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	18.23	-63.04											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.313Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889773	d4eb19bc-fdce-415f-9a61-49b036009840	18207	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		AG			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	17.11	-61.85											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.314Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889770	d4eb19bc-fdce-415f-9a61-49b036009840	18232	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		US			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	27.64	-80.4							2005			2005	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.318Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889768	d4eb19bc-fdce-415f-9a61-49b036009840	18201	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		VC			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	13.16	-61.23											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.325Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889763	d4eb19bc-fdce-415f-9a61-49b036009840	18205	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		DM			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	15.57	-61.32											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.330Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889762	d4eb19bc-fdce-415f-9a61-49b036009840	18192	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		JM			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	17.95	-76.72											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.332Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889760	d4eb19bc-fdce-415f-9a61-49b036009840	18206	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		AG			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	17.07	-61.79											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.335Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889759	d4eb19bc-fdce-415f-9a61-49b036009840	18198	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		GD			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	12.02	-61.75											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.325Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889757	d4eb19bc-fdce-415f-9a61-49b036009840	18209	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		KN			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	17.3	-62.73											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.366Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889754	d4eb19bc-fdce-415f-9a61-49b036009840	18186	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		VC			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	12.59	-61.42							1989			1989	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.371Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
1264889753	d4eb19bc-fdce-415f-9a61-49b036009840	18200	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		BB			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	13.1	-59.62											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.372Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889752	d4eb19bc-fdce-415f-9a61-49b036009840	18191	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		AG			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	17.12	-61.85											1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.375Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_UNPARSABLE
1264889751	d4eb19bc-fdce-415f-9a61-49b036009840	18187	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti		SPECIES	Aedes aegypti (Linnaeus, 1762)	Aedes aegypti		VC			PRESENT		92f51af1-e917-49bc-a8ed-014ed3a77bec	12.59	-61.43							1989			1989	1651891	1651891	MATERIAL_CITATION							CC0_1_0					2024-01-25T00:52:37.375Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE
